ID	group	IsOpinionLeader	IsOpinionLeaderMultiple
68595474	0	0	0
1330485985	0	0	0
17530043	0	0	0
438620918	0	0	0
608685844	0	0	0
221905320	0	0	0
184251088	0	0	0
279821008	0	0	0
728405976	0	0	0
261321394	0	0	0
1457789220	0	0	0
78783	0	0	0
252746863	0	0	0
419318397	0	0	0
50797683	0	0	0
153039844	0	0	0
216111011	0	0	0
1457435688	0	0	0
370668758	0	0	0
437943773	0	0	0
6112582	0	0	0
52976552	0	0	0
14967638	0	0	0
423656487	0	0	0
437004011	0	0	0
602155060	0	0	0
112270834	0	0	0
336961630	0	0	0
296140459	0	0	0
489126854	0	0	0
627957351	0	0	0
433647194	0	0	0
1141417100	0	0	0
231453860	0	0	0
236486313	0	0	0
1187978294	0	0	0
50919589	0	0	0
1460052307	0	0	0
72040371	0	0	0
239345297	0	0	0
1289717910	0	0	0
608465460	0	0	0
278334283	0	0	0
40132586	0	0	0
185613630	0	0	0
33429714	0	0	0
294631853	0	0	0
1457518141	0	0	0
361570691	0	0	0
614101146	0	0	0
366406610	0	0	0
164133849	0	0	0
497491671	0	0	0
834747360	0	0	0
5899642	0	0	0
286283118	0	0	0
719430876	0	0	0
379354315	0	0	0
58627198	0	0	0
14263229	0	0	0
58772987	0	0	0
109254805	0	0	0
255774921	0	0	0
230842207	0	0	0
58617658	0	0	0
36949327	0	0	0
21661246	0	0	0
715084212	0	0	0
503956534	0	0	0
144539350	0	0	0
262015545	0	0	0
104164496	0	0	0
799395240	0	0	0
304655867	0	0	0
350655100	0	0	0
306002313	0	0	0
549870849	0	0	0
1457539303	0	0	0
241236275	0	0	0
47998698	0	0	0
434459952	0	0	0
158555513	0	0	0
353463543	0	0	0
218415683	0	0	0
342720495	0	0	0
486711170	0	0	0
6911532	0	0	0
544015152	0	0	0
18547943	0	0	0
29146962	0	0	0
246661220	0	0	0
328845431	0	0	0
411703470	0	0	0
428690973	0	0	0
863666899	0	0	0
529344996	0	0	0
72001259	0	0	0
801514418	0	0	0
157724032	0	0	0
465244277	0	0	0
99776332	0	0	0
244235810	0	0	0
31316851	0	0	0
356440790	0	0	0
353468042	0	0	0
9213742	0	0	0
1013618791	0	0	0
709952700	0	0	0
19887193	0	0	0
562079970	0	0	0
19909343	0	0	0
371383736	0	0	0
1135255068	0	0	0
54840924	0	0	0
375411978	0	0	0
702015085	0	0	0
535574921	0	0	0
304110819	0	0	0
32812675	0	0	0
1457453510	0	0	0
416596073	0	0	0
311237529	0	0	0
158778628	0	0	0
394271810	0	0	0
258215926	0	0	0
170589771	0	0	0
397435708	0	0	0
14997959	0	0	0
195129483	0	0	0
35446292	0	0	0
249848383	0	0	0
18690832	0	0	0
101388303	0	0	0
70242815	0	0	0
266872941	0	0	0
517952698	0	0	0
308182139	0	0	0
128340135	0	0	0
152861645	0	0	0
1416387776	0	0	0
475873623	0	0	0
370505057	0	0	0
81137654	0	0	0
126237247	0	0	0
159144969	0	0	0
187878788	0	0	0
448353555	0	0	0
314809946	0	0	0
238788503	0	0	0
624404790	0	0	0
163370245	0	0	0
1069472850	0	0	0
341061979	0	0	0
421905086	0	0	0
1411727371	0	0	0
426904105	0	0	0
66206276	0	0	0
148345744	0	0	0
1532601	0	0	0
470680368	0	0	0
321456365	0	0	0
521400095	0	0	0
187036676	0	0	0
123387597	0	0	0
215471074	0	0	0
53595745	0	0	0
331902182	0	0	0
443396231	0	0	0
1423626900	0	0	0
542138583	0	0	0
76347921	0	0	0
906826814	0	0	0
469661935	0	0	0
25327702	0	0	0
628977526	0	0	0
1319574626	0	0	0
156730630	0	0	0
308652130	0	0	0
494213459	0	0	0
837014366	0	0	0
711534908	0	0	0
976318686	0	0	0
61804124	0	0	0
64818821	0	0	0
338100654	0	0	0
559854000	0	0	0
838753220	0	0	0
40988938	0	0	0
780635809	0	0	0
1457812994	0	0	0
109330811	0	0	0
163346382	0	0	0
387429491	0	0	0
220074481	0	0	0
798401	0	0	0
191613450	0	0	0
509100891	0	0	0
63735187	0	0	0
710541265	0	0	0
921236006	0	0	0
98764832	0	0	0
428723872	0	0	0
28307436	0	0	0
198692971	0	0	0
263152508	0	0	0
1147702638	0	0	0
1313838276	0	0	0
1338210006	0	0	0
392785331	0	0	0
320015742	0	0	0
25448489	0	0	0
550971544	0	0	0
896363796	0	0	0
81763015	0	0	0
353080029	0	0	0
725953	0	0	0
151142702	0	0	0
237599250	0	0	0
373751761	0	0	0
109678584	0	0	0
105160185	0	0	0
275397939	0	0	0
295137959	0	0	0
611149005	0	0	0
331914315	0	0	0
22886278	0	0	0
848411977	0	0	0
15022336	0	0	0
456968305	0	0	0
39992469	0	0	0
14850190	0	0	0
382453762	0	0	0
17261844	0	0	0
425586310	0	0	0
810896838	0	0	0
1179899394	0	0	0
58748535	0	0	0
267921865	0	0	0
1320762812	0	0	0
14122188	0	0	0
452751551	0	0	0
52685200	0	0	0
833040146	0	0	0
933370855	0	0	0
794748	0	0	0
59943263	0	0	0
12831092	0	0	0
455908619	0	0	0
760233487	0	0	0
496566762	0	0	0
871033782	0	0	0
547297920	0	0	0
1307490426	0	0	0
25495916	0	0	0
352896236	0	0	0
402962386	0	0	0
259331890	0	0	0
27231684	0	0	0
272665577	0	0	0
19976403	0	0	0
451176751	0	0	0
273021827	0	0	0
603946660	0	0	0
87791687	0	0	0
401063066	0	0	0
524540133	0	0	0
750133	0	0	0
898449246	0	0	0
632559555	0	0	0
592113879	0	0	0
50850051	0	0	0
154819263	0	0	0
329724652	0	0	0
316219492	0	0	0
77355658	0	0	0
820282921	0	0	0
63324268	0	0	0
44838061	0	0	0
769108380	0	0	0
176563159	0	0	0
208234665	0	0	0
247875896	0	0	0
628085454	0	0	0
331888191	0	0	0
985829514	0	0	0
160633062	0	0	0
351110394	0	0	0
625774715	0	0	0
179000929	0	0	0
279217217	0	0	0
620192118	0	0	0
94547459	0	0	0
230973943	0	0	0
196027200	0	0	0
255442787	0	0	0
1444920404	0	0	0
1268275124	0	0	0
31375198	0	0	0
210798269	0	0	0
603973196	0	0	0
626195436	0	0	0
47119375	0	0	0
321800546	0	0	0
314317353	0	0	0
562452586	0	0	0
263956261	0	0	0
633071087	0	0	0
171790562	0	0	0
50105285	0	0	0
446243293	0	0	0
198173392	0	0	0
842665962	0	0	0
785626652	0	0	0
17911005	0	0	0
471667757	0	0	0
198559051	0	0	0
426560277	0	0	0
443974255	0	0	0
331171628	0	0	0
240874276	0	0	0
439293643	0	0	0
254518969	0	0	0
14543893	0	0	0
1496827490	0	0	0
210361719	0	0	0
139487879	0	0	0
245419480	0	0	0
970200684	0	0	0
1073471	0	0	0
600314935	0	0	0
728133036	0	0	0
112011453	0	0	0
775278121	0	0	0
50766089	0	0	0
318814311	0	0	0
268903478	0	0	0
1049514314	0	0	0
214126096	0	0	0
337239645	0	0	0
41908298	0	0	0
428372648	0	0	0
119232216	0	0	0
1144390092	0	0	0
135184430	0	0	0
653943	0	0	0
169978414	0	0	0
46727448	0	0	0
505179067	0	0	0
509041947	0	0	0
155492106	0	0	0
385030198	0	0	0
479825600	0	0	0
248425036	0	0	0
584823332	0	0	0
221446048	0	0	0
15371649	0	0	0
61374526	0	0	0
1240068804	0	0	0
1499988667	0	0	0
57387992	0	0	0
369548329	0	0	0
379997689	0	0	0
512691315	0	0	0
211934657	0	0	0
174800988	0	0	0
64243700	0	0	0
265498737	0	0	0
825894589	0	0	0
846751411	0	0	0
282884948	0	0	0
191858226	0	0	0
32429493	0	0	0
529862964	0	0	0
26003243	0	0	0
52475432	0	0	0
1197932018	0	0	0
399750286	0	0	0
297534532	0	0	0
211635928	0	0	0
1152495991	0	0	0
225490082	0	0	0
270441488	0	0	0
316256327	0	0	0
74439196	0	0	0
15887391	0	0	0
64912373	0	0	0
1004630832	0	0	0
238364788	0	0	0
1491591072	0	0	0
318048692	0	0	0
1071917972	0	0	0
126816696	0	0	0
21145876	0	0	0
411745181	0	0	0
1136781504	0	0	0
316205758	0	0	0
15847941	0	0	0
51632671	0	0	0
457956508	0	0	0
14928442	0	0	0
320962692	0	0	0
304067078	0	0	0
456910871	0	0	0
341244093	0	0	0
417623363	0	0	0
149179650	0	0	0
1460217728	0	0	0
1345058539	0	0	0
304808598	0	0	0
288440315	0	0	0
299141169	0	0	0
561075007	0	0	0
977417384	0	0	0
16711229	0	0	0
25840988	0	0	0
527060435	0	0	0
132811856	0	0	0
1457921882	0	0	0
461725944	0	0	0
396294987	0	0	0
233957259	0	0	0
514537434	0	0	0
907123326	0	0	0
1262104789	0	0	0
271833157	0	0	0
72766861	0	0	0
262414244	0	0	0
333060051	0	0	0
211121753	0	0	0
43925636	0	0	0
14577594	0	0	0
316421494	0	0	0
60934228	0	0	0
1018048447	0	0	0
159906762	0	0	0
325214650	0	0	0
173982437	0	0	0
447732951	0	0	0
316785335	0	0	0
876125251	0	0	0
268742181	0	0	0
606047543	0	0	0
328696859	0	0	0
172237696	0	0	0
480146252	0	0	0
1057304274	0	0	0
23918885	0	0	0
591303029	0	0	0
393538144	0	0	0
1497124134	0	0	0
171360758	0	0	0
1258205970	0	0	0
1144881944	0	0	0
408835971	0	0	0
1352412194	0	0	0
132476775	0	0	0
621352787	0	0	0
164233207	0	0	0
441436814	0	0	0
110772462	0	0	0
584222324	0	0	0
131363526	0	0	0
384041115	0	0	0
1262113447	0	0	0
118902748	0	0	0
286455949	0	0	0
35086843	0	0	0
394278799	0	0	0
194054263	0	0	0
850463898	0	0	0
224450618	0	0	0
414508147	0	0	0
441735403	0	0	0
201301812	0	0	0
164540460	0	0	0
496407690	0	0	0
111411047	0	0	0
15133590	0	0	0
17403	0	0	0
427810128	0	0	0
346532873	0	0	0
974993083	0	0	0
488858178	0	0	0
810146352	0	0	0
1265376932	0	0	0
401676182	0	0	0
408960349	0	0	0
472442930	0	0	0
926817313	0	0	0
637220800	0	0	0
237130780	0	0	0
205014858	0	0	0
15028430	0	0	0
242192942	0	0	0
862588940	0	0	0
220508260	0	0	0
138524805	0	0	0
287394020	0	0	0
418203904	0	0	0
494503313	0	0	0
8202882	0	0	0
16669384	0	0	0
15815965	0	0	0
253780456	0	0	0
392282421	0	0	0
24428245	0	0	0
466256356	0	0	0
121305136	0	0	0
253328693	0	0	0
330525427	0	0	0
766454286	0	0	0
795185966	0	0	0
161072551	0	0	0
432026471	0	0	0
8217092	0	0	0
1457950303	0	0	0
20337052	0	0	0
431004205	0	0	0
44356253	0	0	0
214557552	0	0	0
270057916	0	0	0
264760458	0	0	0
245445025	0	0	0
14486475	0	0	0
84960736	0	0	0
204336554	0	0	0
57555715	0	0	0
1325832980	0	0	0
83094700	0	0	0
607756759	0	0	0
348735113	0	0	0
406561182	0	0	0
15139707	0	0	0
243162869	0	0	0
116551173	0	0	0
17346887	0	0	0
203250995	0	0	0
940074348	0	0	0
470787556	0	0	0
77969855	0	0	0
57600179	0	0	0
247880459	0	0	0
59015844	0	0	0
529891287	0	0	0
8984352	0	0	0
565360696	0	0	0
713073326	0	0	0
43804698	0	0	0
832277750	0	0	0
113858612	0	0	0
340319046	0	0	0
16573230	0	0	0
329347409	0	0	0
342872617	0	0	0
89071751	0	0	0
154661445	0	0	0
1340131213	0	0	0
593825860	0	0	0
976110145	0	0	0
378296290	0	0	0
449099084	0	0	0
630623395	0	0	0
1136729874	0	0	0
234623405	0	0	0
15905551	0	0	0
413251216	0	0	0
585142637	0	0	0
249047018	0	0	0
521154065	0	0	0
118505026	0	0	0
16199609	0	0	0
221521062	0	0	0
110332912	0	0	0
106292182	0	0	0
74413217	0	0	0
390458484	0	0	0
417092394	0	0	0
354151116	0	0	0
284381316	0	0	0
826511779	0	0	0
549226830	0	0	0
827935698	0	0	0
1350479270	0	0	0
561588778	0	0	0
1191125238	0	0	0
1538211	0	0	0
259943668	0	0	0
541589893	0	0	0
1511034536	0	0	0
377711847	0	0	0
294816510	0	0	0
166550483	0	0	0
249864471	0	0	0
467018878	0	0	0
217004665	0	0	0
158326759	0	0	0
474909480	0	0	0
291460259	0	0	0
445168933	0	0	0
935668160	0	0	0
25152979	0	0	0
365594370	0	0	0
595550552	0	0	0
402812188	0	0	0
122294847	0	0	0
44079295	0	0	0
93516733	0	0	0
46849397	0	0	0
189907638	0	0	0
498495323	0	0	0
124391617	0	0	0
14878371	0	0	0
60179336	0	0	0
22159960	0	0	0
842669647	0	0	0
15725007	0	0	0
255212246	0	0	0
450332461	0	0	0
520004653	0	0	0
101393118	0	0	0
9696792	0	0	0
66355772	0	0	0
522946590	0	0	0
420824607	0	0	0
535038998	0	0	0
446441804	0	0	0
76033336	0	0	0
14287372	0	0	0
569581259	0	0	0
305356020	0	0	0
294207688	0	0	0
20052567	0	0	0
462484126	0	0	0
10802892	0	0	0
321735800	0	0	0
403581724	0	0	0
83054069	0	0	0
75381196	0	0	0
184220441	0	0	0
24708663	0	0	0
80810597	0	0	0
480990367	0	0	0
377633327	0	0	0
854938381	0	0	0
17682574	0	0	0
210282179	0	0	0
1457339797	0	0	0
429565266	0	0	0
393158334	0	0	0
498281432	0	0	0
267302322	0	0	0
463923488	0	0	0
14637637	0	0	0
35337985	0	0	0
939789715	0	0	0
143981393	0	0	0
61606613	0	0	0
628169868	0	0	0
1278276415	0	0	0
11989152	0	0	0
620606464	0	0	0
37515085	0	0	0
334280630	0	0	0
284243585	0	0	0
478718817	0	0	0
415900763	0	0	0
445098981	0	0	0
133765360	0	0	0
1349502800	0	0	0
634782937	0	0	0
457700954	0	0	0
556373137	0	0	0
1045454442	0	0	0
49805866	0	0	0
597997504	0	0	0
5881942	0	0	0
70579655	0	0	0
340706384	0	0	0
422921212	0	0	0
395880022	0	0	0
489990878	0	0	0
307382486	0	0	0
14156236	0	0	0
1261029985	0	0	0
579171530	0	0	0
1271287357	0	0	0
28707110	0	0	0
6966832	0	0	0
201211913	0	0	0
259066368	0	0	0
193211415	0	0	0
238145339	0	0	0
19571570	0	0	0
1404173527	0	0	0
1457175786	0	0	0
816028	0	0	0
197955712	0	0	0
618509169	0	0	0
746033756	0	0	0
126105694	0	0	0
219746095	0	0	0
9635222	0	0	0
239933365	0	0	0
21376615	0	0	0
349483690	0	0	0
50525232	0	0	0
15917762	0	0	0
431542644	0	0	0
588528628	0	0	0
958221931	0	0	0
331444590	0	0	0
225650325	0	0	0
328921657	0	0	0
1264899511	0	0	0
613585284	0	0	0
279033273	0	0	0
1395823788	0	0	0
439804641	0	0	0
760726776	0	0	0
356323495	0	0	0
727810135	0	0	0
29105758	0	0	0
1078095811	0	0	0
566805909	0	0	0
19046005	0	0	0
264890899	0	0	0
288445502	0	0	0
489528779	0	0	0
467586596	0	0	0
189370308	0	0	0
281804080	0	0	0
1297531382	0	0	0
11735032	0	0	0
17261137	0	0	0
42136183	0	0	0
34674286	0	0	0
59055298	0	0	0
374299328	0	0	0
13002092	0	0	0
215167494	0	0	0
106538797	0	0	0
74743665	0	0	0
284390206	0	0	0
532906689	0	0	0
88255110	0	0	0
187436988	0	0	0
505450837	0	0	0
550555693	0	0	0
19608024	0	0	0
1349464543	0	0	0
454255151	0	0	0
743573976	0	0	0
285945385	0	0	0
218607592	0	0	0
339112868	0	0	0
557156756	0	0	0
6827332	0	0	0
273304026	0	0	0
384480212	0	0	0
345657795	0	0	0
262218341	0	0	0
238141718	0	0	0
779059153	0	0	0
1011864644	0	0	0
412551869	0	0	0
23877491	0	0	0
15216982	0	0	0
188906570	0	0	0
129614976	0	0	0
279299174	0	0	0
563324440	0	0	0
301723638	0	0	0
446505231	0	0	0
453472733	0	0	0
543662842	0	0	0
531218228	0	0	0
194679281	0	0	0
469885114	0	0	0
620438640	0	0	0
1166826530	0	0	0
779451534	0	0	0
203291275	0	0	0
324701446	0	0	0
354990132	0	0	0
100137733	0	0	0
315927670	0	0	0
522118723	0	0	0
625314563	0	0	0
60838984	0	0	0
172993056	0	0	0
907063566	0	0	0
202879233	0	0	0
59317762	0	0	0
1391271632	0	0	0
18215072	0	0	0
1350725029	0	0	0
580444481	0	0	0
18383401	0	0	0
300469016	0	0	0
340703831	0	0	0
40316867	0	0	0
196068116	0	0	0
47382552	0	0	0
76611203	0	0	0
705694524	0	0	0
500495865	0	0	0
207167871	0	0	0
1247904006	0	0	0
211582784	0	0	0
286216557	0	0	0
1468313340	0	0	0
35206178	0	0	0
367579485	0	0	0
227556708	0	0	0
36993473	0	0	0
64672692	0	0	0
1118499943	0	0	0
136103221	0	0	0
322888300	0	0	0
18331671	0	0	0
633248258	0	0	0
59901840	0	0	0
380055136	0	0	0
618776976	0	0	0
337273662	0	0	0
24977319	0	0	0
1350689054	0	0	0
223489236	0	0	0
525698258	0	0	0
492048516	0	0	0
597122178	0	0	0
51804741	0	0	0
324672829	0	0	0
240858946	0	0	0
41136369	0	0	0
78369183	0	0	0
307972820	0	0	0
1329256897	0	0	0
35986204	0	0	0
394346589	0	0	0
168568728	0	0	0
320479459	0	0	0
161167677	0	0	0
55862146	0	0	0
372802315	0	0	0
115282738	0	0	0
351682599	0	0	0
423760173	0	0	0
38582819	0	0	0
276357208	0	0	0
331350699	0	0	0
99870250	0	0	0
77181379	0	0	0
54114417	0	0	0
1445072624	0	0	0
225439994	0	0	0
1296275425	0	0	0
177073589	0	0	0
16089085	0	0	0
797187175	0	0	0
458037745	0	0	0
223904855	0	0	0
250202787	0	0	0
507107746	0	0	0
116928534	0	0	0
322837472	0	0	0
311716848	0	0	0
180434297	0	0	0
82769595	0	0	0
1304964811	0	0	0
78302073	0	0	0
41422190	0	0	0
154997659	0	0	0
448066906	0	0	0
6085962	0	0	0
70690696	0	0	0
450929237	0	0	0
425970193	0	0	0
383344760	0	0	0
150310607	0	0	0
378265394	0	0	0
27499409	0	0	0
779268518	0	0	0
459756813	0	0	0
34406161	0	0	0
407870915	0	0	0
439467683	0	0	0
946796514	0	0	0
64079923	0	0	0
167108289	0	0	0
213915222	0	0	0
149835330	0	0	0
300491467	0	0	0
1035533707	0	0	0
157042647	0	0	0
319392600	0	0	0
15505834	0	0	0
492952861	0	0	0
110444324	0	0	0
222995624	0	0	0
230575046	0	0	0
582336624	0	0	0
1323793262	0	0	0
633150614	0	0	0
229654739	0	0	0
277990341	0	0	0
196242564	0	0	0
222283036	0	0	0
333858252	0	0	0
382510250	0	0	0
625349089	0	0	0
1897081	0	0	0
243237371	0	0	0
202296081	0	0	0
533836830	0	0	0
1457624450	0	0	0
300524492	0	0	0
154666383	0	0	0
131225781	0	0	0
459624439	0	0	0
532759841	0	0	0
50745022	0	0	0
364481955	0	0	0
830298516	0	0	0
986645412	0	0	0
349877844	0	0	0
97921848	0	0	0
1152293076	0	0	0
32800637	0	0	0
237367972	0	0	0
340480265	0	0	0
80925541	0	0	0
64515477	0	0	0
1069222568	0	0	0
611593447	0	0	0
1363125090	0	0	0
356123275	0	0	0
1457927419	0	0	0
718924854	0	0	0
1000551	0	0	0
296481611	0	0	0
54605711	0	0	0
368659722	0	0	0
443279785	0	0	0
906938084	0	0	0
115739701	0	0	0
160730874	0	0	0
142006044	0	0	0
918463526	0	0	0
263467030	0	0	0
33794917	0	0	0
251701628	0	0	0
15709827	0	0	0
111537820	0	0	0
385191612	0	0	0
306008575	0	0	0
459489434	0	0	0
472268481	0	0	0
1414006645	0	0	0
506678645	0	0	0
1101536834	0	0	0
444384329	0	0	0
124912868	0	0	0
36159823	0	0	0
272275254	0	0	0
315555730	0	0	0
501339702	0	0	0
293898478	0	0	0
1457614520	0	0	0
110603596	0	0	0
68950584	0	0	0
39099597	0	0	0
496329064	0	0	0
100136314	0	0	0
54825425	0	0	0
726694782	0	0	0
275223188	0	0	0
708582253	0	0	0
501320678	0	0	0
231144109	0	0	0
99382802	0	0	0
113623465	0	0	0
353460389	0	0	0
124985864	0	0	0
60488332	0	0	0
184870236	0	0	0
402697981	0	0	0
243966580	0	0	0
406012647	0	0	0
48640039	0	0	0
60134776	0	0	0
25851045	0	0	0
1457162430	0	0	0
292669888	0	0	0
18353137	0	0	0
411692257	0	0	0
348108826	0	0	0
414421321	0	0	0
18923296	0	0	0
379734069	0	0	0
166355269	0	0	0
104877247	0	0	0
348453071	0	0	0
311344005	0	0	0
227596710	0	0	0
30136668	0	0	0
1507895778	0	0	0
497283006	0	0	0
476364559	0	0	0
14891451	0	0	0
176677472	0	0	0
420382077	0	0	0
97999220	0	0	0
235977665	0	0	0
102481129	0	0	0
64083453	0	0	0
333044702	0	0	0
19639752	0	0	0
136996090	0	0	0
335182146	0	0	0
34169868	0	0	0
83419426	0	0	0
155206857	0	0	0
499361337	0	0	0
325769669	0	0	0
262482908	0	0	0
47577353	0	0	0
887466103	0	0	0
330002421	0	0	0
554054766	0	0	0
19104089	0	0	0
176950510	0	0	0
161451141	0	0	0
307034115	0	0	0
1473431474	0	0	0
362269231	0	0	0
449401670	0	0	0
177004900	0	0	0
117106591	0	0	0
116197245	0	0	0
70293309	0	0	0
282562437	0	0	0
407102874	0	0	0
23118150	0	0	0
14781066	0	0	0
115523266	0	0	0
86667918	0	0	0
375370790	0	0	0
365739508	0	0	0
90856848	0	0	0
339434009	0	0	0
158409147	0	0	0
388539617	0	0	0
21640487	0	0	0
308566941	0	0	0
224068156	0	0	0
18196760	0	0	0
205098220	0	0	0
848189940	0	0	0
1120912638	0	0	0
15060567	0	0	0
251793063	0	0	0
1447403276	0	0	0
141649193	0	0	0
126484597	0	0	0
1199366599	0	0	0
1081132604	0	0	0
662813	0	0	0
21939196	0	0	0
145830669	0	0	0
367856669	0	0	0
939213961	0	0	0
455891384	0	0	0
16529495	0	0	0
412667092	0	0	0
355336879	0	0	0
283023248	0	0	0
840245364	0	0	0
70796719	0	0	0
328149082	0	0	0
53900401	0	0	0
522517350	0	0	0
14400596	0	0	0
1216476230	0	0	0
105867078	0	0	0
320090418	0	0	0
463423792	0	0	0
11214	0	0	0
29821607	0	0	0
681333	0	0	0
415774813	0	0	0
392146292	0	0	0
1457591730	0	0	0
502515568	0	0	0
96578126	0	0	0
246109190	0	0	0
382642058	0	0	0
443243152	0	0	0
700282861	0	0	0
956431182	0	0	0
136591399	0	0	0
28065695	0	0	0
535856989	0	0	0
3426	0	0	0
95392304	0	0	0
576643458	0	0	0
600601740	0	0	0
523681702	0	0	0
241927986	0	0	0
432184662	0	0	0
16570847	0	0	0
546343605	0	0	0
928208257	0	0	0
9244262	0	0	0
433652418	0	0	0
18810831	0	0	0
100590309	0	0	0
68309750	0	0	0
228975344	0	0	0
330763635	0	0	0
701323	0	0	0
375892803	0	0	0
14108352	0	0	0
14282625	0	0	0
729267308	0	0	0
452545402	0	0	0
120510613	0	0	0
1107624283	0	0	0
45459612	0	0	0
487909278	0	0	0
264387272	0	0	0
70560583	0	0	0
69649285	0	0	0
1457272232	0	0	0
553721284	0	0	0
979061	0	0	0
64170972	0	0	0
734404597	0	0	0
16662767	0	0	0
14389642	0	0	0
271553424	0	0	0
120422914	0	0	0
534894943	0	0	0
616654465	0	0	0
390504674	0	0	0
469295157	0	0	0
15392494	0	0	0
141949033	0	0	0
1279143709	0	0	0
558177333	0	0	0
15681658	0	0	0
596989326	0	0	0
117404032	0	0	0
582709649	0	0	0
204924863	0	0	0
14176139	0	0	0
196586120	0	0	0
104338810	0	0	0
238926298	0	0	0
386332700	0	0	0
254351855	0	0	0
35371568	0	0	0
260706669	0	0	0
16053336	0	0	0
1457154242	0	0	0
583307039	0	0	0
266937761	0	0	0
236077644	0	0	0
636667816	0	0	0
281811077	0	0	0
431123997	0	0	0
414231474	0	0	0
385296503	0	0	0
893242682	0	0	0
235377045	0	0	0
199227206	0	0	0
232840045	0	0	0
9972552	0	0	0
900976286	0	0	0
16922504	0	0	0
651403	0	0	0
325310929	0	0	0
229443184	0	0	0
301251696	0	0	0
374586473	0	0	0
1491088507	0	0	0
54375096	0	0	0
190161047	0	0	0
491858804	0	0	0
21025726	0	0	0
621488362	0	0	0
158403306	0	0	0
1000545630	0	0	0
1480371877	0	0	0
577663817	0	0	0
225857365	0	0	0
366217207	0	0	0
51271739	0	0	0
380581165	0	0	0
238348775	0	0	0
280270976	0	0	0
334918371	0	0	0
28150852	0	0	0
408879933	0	0	0
484352115	0	0	0
126271541	0	0	0
65859843	0	0	0
257936263	0	0	0
144064743	0	0	0
316878669	0	0	0
586207846	0	0	0
47651120	0	0	0
256740380	0	0	0
367782635	0	0	0
20277623	0	0	0
347636641	0	0	0
237916511	0	0	0
394991077	0	0	0
858290382	0	0	0
288021267	0	0	0
375727471	0	0	0
17841519	0	0	0
458800734	0	0	0
68055926	0	0	0
65879589	0	0	0
1262053764	0	0	0
548107589	0	0	0
10221272	0	0	0
171713201	0	0	0
924292640	0	0	0
498258965	0	0	0
138855937	0	0	0
855497930	0	0	0
484106253	0	0	0
497328535	0	0	0
456948136	0	0	0
975011672	0	0	0
89734835	0	0	0
424790996	0	0	0
37119973	0	0	0
572246729	0	0	0
627976363	0	0	0
44502530	0	0	0
120938033	0	0	0
415785916	0	0	0
1283535000	0	0	0
15389419	0	0	0
1274106097	0	0	0
219779430	0	0	0
735652256	0	0	0
233023654	0	0	0
416576769	0	0	0
126299000	0	0	0
23684464	0	0	0
176253503	0	0	0
120311555	0	0	0
318187215	0	0	0
51285549	0	0	0
16183712	0	0	0
2024491	0	0	0
1459048142	0	0	0
492820267	0	0	0
333794877	0	0	0
1040320969	0	0	0
87204432	0	0	0
537649754	0	0	0
293878377	0	0	0
273769559	0	0	0
14358381	0	0	0
621466928	0	0	0
1388266484	0	0	0
110478649	0	0	0
13482812	0	0	0
791972864	0	0	0
163959873	0	0	0
262360956	0	0	0
42752636	0	0	0
1457162310	0	0	0
17380843	0	0	0
944169762	0	0	0
375908943	0	0	0
313158169	0	0	0
1327306105	0	0	0
377128520	0	0	0
129994858	0	0	0
766891638	0	0	0
64960505	0	0	0
380973049	0	0	0
1154289745	0	0	0
568143534	0	0	0
193988028	0	0	0
80402496	0	0	0
242541614	0	0	0
570496042	0	0	0
795399	0	0	0
314229302	0	0	0
283117121	0	0	0
283078857	0	0	0
21793168	0	0	0
76244254	0	0	0
62843205	0	0	0
207988037	0	0	0
420687496	0	0	0
278981012	0	0	0
1457699437	0	0	0
97010336	0	0	0
137833316	0	0	0
367534075	0	0	0
952630843	0	0	0
341222795	0	0	0
21242088	0	0	0
52148217	0	0	0
234483272	0	0	0
844832245	0	0	0
411954719	0	0	0
290130418	0	0	0
283739756	0	0	0
850988168	0	0	0
286185030	0	0	0
171141860	0	0	0
76157229	0	0	0
938525498	0	0	0
1458057139	0	0	0
1457537023	0	0	0
18875012	0	0	0
130555211	0	0	0
281344938	0	0	0
109004465	0	0	0
17773240	0	0	0
232843995	0	0	0
389011132	0	0	0
87537349	0	0	0
813620726	0	0	0
125743370	0	0	0
84697672	0	0	0
276782833	0	0	0
382198430	0	0	0
36048842	0	0	0
734363305	0	0	0
352432028	0	0	0
18038095	0	0	0
163137480	0	0	0
14196473	0	0	0
147591605	0	0	0
1496551614	0	0	0
141355926	0	0	0
341662959	0	0	0
975907741	0	0	0
553975413	0	0	0
314738440	0	0	0
347610157	0	0	0
962437808	0	0	0
345164733	0	0	0
116925793	0	0	0
42370081	0	0	0
1072126590	0	0	0
624044971	0	0	0
7811082	0	0	0
338702657	0	0	0
463412377	0	0	0
413369460	0	0	0
603707254	0	0	0
1369212794	0	0	0
611865971	0	0	0
506379076	0	0	0
73011302	0	0	0
284332084	0	0	0
1457131452	0	0	0
230856330	0	0	0
1457460692	0	0	0
299056593	0	0	0
171123736	0	0	0
553050370	0	0	0
1319069461	0	0	0
31188613	0	0	0
540409237	0	0	0
55637058	0	0	0
473309222	0	0	0
67623067	0	0	0
559346087	0	0	0
451764813	0	0	0
782916504	0	0	0
474457299	0	0	0
450679073	0	0	0
179608928	0	0	0
1018689103	0	0	0
